subject_id,activity_id,status,skip_reason,hr_mean,ecg_sqi,rppg_sqi,n_frames,no_face_pct
0,01,processed,ok,83.58785725393979,0.9432106596965049,0.4779794216156006,1799,0.0
0,02,skipped,rppg_sqi_low (0.000),,,,0,
0,05,skipped,rppg_sqi_low (0.000),,,,0,
0,06,skipped,rppg_sqi_low (0.104),,,,0,
1,01,skipped,rppg_sqi_low (0.352),,,,0,
1,02,skipped,rppg_sqi_low (0.105),,,,0,
1,05,skipped,rppg_sqi_low (0.088),,,,0,
1,06,skipped,rppg_sqi_low (0.293),,,,0,
2,01,processed,ok,60.514811083451946,0.9199117760230334,0.42425721883773804,1799,0.0
2,02,skipped,rppg_sqi_low (0.000),,,,0,
2,05,skipped,rppg_sqi_low (0.083),,,,0,
2,06,processed,ok,103.00733368879791,0.8892625388829157,0.5054704546928406,1799,0.0
3,01,skipped,rppg_sqi_low (0.133),,,,0,
3,02,skipped,rppg_sqi_low (0.185),,,,0,
3,05,skipped,rppg_sqi_low (0.164),,,,0,
3,06,skipped,rppg_sqi_low (0.002),,,,0,
4,01,processed,ok,71.87758649159444,0.9397929958789529,0.44139546155929565,1799,0.0
4,02,skipped,rppg_sqi_low (0.223),,,,0,
4,05,skipped,rppg_sqi_low (0.000),,,,0,
4,06,skipped,rppg_sqi_low (0.000),,,,0,
5,01,skipped,rppg_sqi_low (0.269),,,,0,
5,02,skipped,rppg_sqi_low (0.000),,,,0,
5,05,processed,ok,119.86035926989008,0.8719960992245127,0.47022077441215515,1799,0.0
5,06,skipped,rppg_sqi_low (0.322),,,,0,
6,01,skipped,rppg_sqi_low (0.000),,,,0,
6,02,skipped,rppg_sqi_low (0.000),,,,0,
6,05,skipped,rppg_sqi_low (0.000),,,,0,
6,06,skipped,rppg_sqi_low (0.000),,,,0,
7,01,processed,ok,81.46166586942742,0.9257459714398164,0.4104427695274353,1799,0.0
7,02,processed,ok,88.41328861309995,0.9062409155219581,0.4042837917804718,1221,0.9
7,05,skipped,rppg_sqi_low (0.000),,,,0,
7,06,skipped,rppg_sqi_low (0.308),,,,0,
8,01,processed,ok,63.89165223968713,0.9562218169270681,0.6557027697563171,1799,0.0
8,02,skipped,rppg_sqi_low (0.000),,,,0,
8,05,skipped,rppg_sqi_low (0.000),,,,0,
8,06,skipped,rppg_sqi_low (0.000),,,,0,
9,01,processed,ok,109.18552434868887,0.9406662446189841,0.5035614371299744,1799,0.0
9,02,skipped,rppg_sqi_low (0.000),,,,0,
9,05,skipped,rppg_sqi_low (0.132),,,,0,
9,06,skipped,rppg_sqi_low (0.119),,,,0,
10,01,processed,ok,85.66747763294582,0.9071102443318529,0.6584669947624207,1799,0.0
10,02,skipped,rppg_sqi_low (0.000),,,,0,
10,05,skipped,rppg_sqi_low (0.170),,,,0,
10,06,skipped,rppg_sqi_low (0.106),,,,0,
11,01,skipped,rppg_sqi_low (0.000),,,,0,
11,02,skipped,implausible_hr (nan BPM),,,,0,
11,05,skipped,rppg_sqi_low (0.000),,,,0,
11,06,skipped,rppg_sqi_low (0.000),,,,0,
12,01,skipped,no_face (100.0%),,,,0,
12,02,skipped,rppg_sqi_low (0.119),,,,0,
12,05,skipped,rppg_sqi_low (0.000),,,,0,
12,06,processed,ok,101.2396204395076,0.8994801353665522,0.4924701154232025,1799,0.0
13,01,processed,ok,55.397394965566285,0.9455315891928814,0.44721513986587524,1799,0.0
13,02,skipped,no_face (27.3%),,,,0,
13,05,skipped,rppg_sqi_low (0.313),,,,0,
13,06,skipped,rppg_sqi_low (0.000),,,,0,
14,01,skipped,rppg_sqi_low (0.133),,,,0,
14,02,skipped,rppg_sqi_low (0.000),,,,0,
14,05,skipped,rppg_sqi_low (0.000),,,,0,
14,06,skipped,rppg_sqi_low (0.000),,,,0,
15,01,skipped,rppg_sqi_low (0.000),,,,0,
15,02,skipped,rppg_sqi_low (0.119),,,,0,
15,05,processed,ok,106.33951857748755,0.8588363567278303,0.4496424198150635,1799,0.6
15,06,skipped,rppg_sqi_low (0.169),,,,0,
16,01,processed,ok,83.15174580289727,0.926367067836617,0.5573635101318359,1799,1.6
16,02,skipped,rppg_sqi_low (0.091),,,,0,
16,05,skipped,rppg_sqi_low (0.000),,,,0,
16,06,skipped,rppg_sqi_low (0.000),,,,0,
