subject_id,activity_id,status,skip_reason,hr_mean,rppg_sqi,n_frames,no_face_pct
1,01,processed,ok,105.95315666390422,0.7707275152206421,1547,0.0
3,01,processed,ok,91.92505894685154,0.7083632349967957,1801,0.0
4,01,processed,ok,104.66580320396969,0.6493829488754272,1368,0.0
5,01,processed,ok,95.55438666388217,0.8246762156486511,1550,0.0
8,01,processed,ok,111.82505033399886,0.7063631415367126,2022,0.0
9,01,processed,ok,105.40100701248942,0.6746164560317993,2016,0.0
10,01,processed,ok,106.59963302063306,0.7013283967971802,2024,0.0
11,01,processed,ok,121.7094730269967,0.8182005882263184,2031,0.0
12,01,processed,ok,66.59633926488895,0.5829236507415771,1989,0.0
13,01,processed,ok,105.9588084386495,0.6853070259094238,2018,0.0
14,01,processed,ok,74.76646784031044,0.5825111865997314,1993,0.0
15,01,processed,ok,112.63518117855973,0.5437763333320618,2020,0.0
16,01,processed,ok,92.98424784735275,0.7336352467536926,2050,0.0
17,01,processed,ok,86.61013775886767,0.41772422194480896,2046,0.0
18,01,processed,ok,117.88439648036238,0.5453327298164368,2034,0.0
20,01,processed,ok,117.89915479231571,0.5089080333709717,2016,0.0
22,01,processed,ok,99.97033189196213,0.49352017045021057,2032,0.0
23,01,processed,ok,63.567960699222404,0.7823654413223267,1958,0.0
24,01,processed,ok,97.92176771311662,0.4531826078891754,2009,0.0
25,01,skipped,rppg_sqi_low (0.000),,,0,
26,01,skipped,rppg_sqi_low (0.000),,,0,
27,01,skipped,rppg_sqi_low (0.000),,,0,
30,01,processed,ok,96.02565701918734,0.6722012758255005,2028,0.0
31,01,processed,ok,77.57867152103702,0.8498250842094421,2027,0.0
32,01,skipped,rppg_sqi_low (0.350),,,0,
33,01,processed,ok,112.24163097681405,0.8443156480789185,1999,0.0
34,01,processed,ok,115.36115180773146,0.810808539390564,2035,0.0
35,01,processed,ok,103.85843279378622,0.6587948203086853,2051,0.0
36,01,processed,ok,117.5590412221386,0.8037969470024109,2052,0.0
37,01,processed,ok,58.93713419972585,0.6712949275970459,2032,0.0
38,01,processed,ok,108.55509949635626,0.8752015233039856,2050,0.0
39,01,processed,ok,83.94650721276501,0.828448474407196,2037,0.0
40,01,processed,ok,85.68219640625111,0.8481690883636475,2028,0.0
41,01,skipped,rppg_sqi_low (0.235),,,0,
42,01,processed,ok,95.2552805927883,0.8336271047592163,2042,0.0
43,01,processed,ok,96.25646019024792,0.6403256058692932,2009,0.0
44,01,processed,ok,81.78545837021154,0.48505261540412903,2017,0.0
45,01,processed,ok,106.69309229102215,0.5926464200019836,2032,0.0
46,01,processed,ok,94.57470971652695,0.4218824505805969,1991,0.0
47,01,processed,ok,107.47023075936725,0.7498080134391785,2023,0.0
48,01,processed,ok,87.28801542245543,0.6051948070526123,1956,0.0
49,01,processed,ok,87.07334458858529,0.7419281601905823,2034,0.0
