subject,status,skip_reason,hr_mean,fps,ppg_sqi,sqi_pos,sqi_chrom,sqi_green,sqi_ensemble,n_frames,no_face_pct,rmssd_ms,sdnn_ms,pnn50_pct
subject1,processed,ok,106.7045669555664,29.264106,0.8926450593408226,0.5468086004257202,0.5505824089050293,0.41533127427101135,0.32177308201789856,1547,0.0,86.59518868110433,60.793813440565394,57.77777777777777
subject10,processed,ok,109.80886840820312,29.875482,0.833574954472255,0.3049452602863312,0.2886631488800049,0.24581100046634674,0.2831418216228485,2024,0.0,111.23119876721243,93.67295598390425,21.1864406779661
subject11,processed,ok,121.98309326171875,29.700708,0.908484578927993,0.3693135678768158,0.3461158275604248,0.2352353036403656,0.202805757522583,2031,0.0,59.19543952832724,45.11501962722202,23.52941176470588
subject12,processed,ok,65.96595764160156,29.029684,0.9242147666416014,0.4754483103752136,0.46647948026657104,0.1420087218284607,0.25613245368003845,1989,0.0,85.21827517573037,68.2787380169367,55.4054054054054
subject13,processed,ok,107.10137176513672,29.7903,0.8832006860252204,0.27123162150382996,0.2730800211429596,0.23642240464687347,0.2392292320728302,2018,0.0,79.2028262140464,66.13852063717917,22.22222222222222
subject14,processed,ok,80.41242980957031,29.371997,0.8363986776019819,0.27478137612342834,0.18567612767219543,0.16513709723949432,0.10627800971269608,1993,0.0,154.48900498612014,131.28986332441195,68.29268292682927
subject15,processed,ok,115.78668212890625,29.590537,0.9117812350541233,0.33424097299575806,0.34281718730926514,0.21252186596393585,0.24022433161735535,2020,0.0,56.49954227092345,46.993540041994606,4.0
subject16,processed,ok,91.7984619140625,29.931836,0.9396565738045709,0.4150983691215515,0.4408946633338928,0.40070292353630066,0.44916367530822754,2050,0.0,47.247432607247546,38.93783791987663,30.76923076923077
subject17,processed,ok,85.40310668945312,29.932847,0.9488170351353897,0.20972712337970734,0.2740330696105957,0.41067075729370117,0.38449010252952576,2046,0.0,40.43605037056613,35.457487672758305,18.75
subject18,processed,ok,119.0242919921875,29.747793,0.8717724470228914,0.2757163941860199,0.2888546884059906,0.22048915922641754,0.17261165380477905,2034,0.0,74.7919139565062,65.75881678642907,16.793893129770993
subject20,processed,ok,123.11407470703125,29.505479,0.7474361979704787,0.28287485241889954,0.3044295608997345,0.2487211376428604,0.2579227685928345,2016,0.0,179.43577303596265,130.50953559787467,31.007751937984494
subject22,processed,ok,101.79306030273438,29.750671,0.8965896957879181,0.22312144935131073,0.2677510380744934,0.28389114141464233,0.2413739562034607,2032,0.0,73.83685899050192,61.51535170798442,24.107142857142858
subject23,processed,ok,63.28856658935547,28.935568,0.8846009289802417,0.49555814266204834,0.5196401476860046,0.48196759819984436,0.5025949478149414,1958,0.0,116.98540285453052,108.92191892107611,55.714285714285715
subject24,processed,ok,105.19966125488281,29.368114,0.7622486038625096,0.1435180902481079,0.13694240152835846,0.12846492230892181,0.13196347653865814,2009,0.0,163.61257711904116,144.36595488876384,22.727272727272727
subject25,processed,ok,91.53286743164062,23.206781,0.74110810553803,0.4476853013038635,0.4800691604614258,0.4619966149330139,0.47769659757614136,1448,0.0,265.0378106138649,184.88916985232603,21.428571428571427
subject26,processed,ok,73.53471374511719,23.34319,0.9531082059018647,0.342642605304718,0.3650800287723541,0.3266821801662445,0.36685481667518616,1485,0.0,44.421996379388354,36.523468219082766,12.658227848101266
subject27,processed,ok,89.36669921875,23.36482,0.8175724876519997,0.15518319606781006,0.167800635099411,0.16196902096271515,0.1768033802509308,1431,0.0,181.48790792860126,132.42607553070758,20.73170731707317
subject3,processed,ok,101.17044067382812,29.548271,0.8764588272235347,0.2686828374862671,0.28842148184776306,0.2696474492549896,0.2840977907180786,1801,0.0,97.73616937708118,79.76896037134607,35.869565217391305
subject30,processed,ok,92.71101379394531,29.782047,0.8773271302962331,0.30088481307029724,0.29672154784202576,0.1901666820049286,0.2892546057701111,2028,0.0,95.7584661526812,76.6500580243164,19.81132075471698
subject31,processed,ok,78.23751068115234,29.61737,0.9311717878701338,0.5128171443939209,0.5323523879051208,0.45675668120384216,0.48139461874961853,2027,0.0,79.63492094254968,53.23232077679392,55.81395348837209
subject32,processed,ok,107.32876586914062,29.848606,0.8777292962464753,0.16041119396686554,0.1363774836063385,0.28235113620758057,0.2730674743652344,2033,0.0,62.95944048412988,69.79354002059245,30.76923076923077
subject33,processed,ok,117.17613220214844,29.214989,0.8730785587059465,0.41885480284690857,0.4027792811393738,0.2802842855453491,0.378736287355423,1999,0.0,92.84331684790862,67.8472542808895,35.199999999999996
subject34,processed,ok,116.54663848876953,29.975691,0.8956714713777648,0.6251310706138611,0.6285949945449829,0.3023292124271393,0.3153456747531891,2035,0.0,81.24286115002609,54.26186908992825,16.40625
subject35,processed,ok,102.35795593261719,29.906009,0.8580932082966006,0.2765302062034607,0.25665202736854553,0.24438060820102692,0.2666008770465851,2051,0.0,41.17575159986445,81.98089720125985,19.82758620689655
subject36,processed,ok,119.02462768554688,29.906621,0.8722341831426199,0.5232518315315247,0.4945840537548065,0.4188143014907837,0.4813399314880371,2052,0.0,86.63247328949312,65.20935295063775,15.909090909090908
subject37,processed,ok,62.972103118896484,29.790706,0.8957234185531878,0.47957777976989746,0.49647068977355957,0.36099135875701904,0.4068151116371155,2032,0.0,114.6679689557006,106.08360863419396,64.51612903225806
subject38,processed,ok,109.99678802490234,29.91989,0.9217144926836152,0.6174377202987671,0.5851805806159973,0.5432060956954956,0.5614935159683228,2050,0.0,57.82512140036213,43.26955123122281,9.090909090909092
subject39,processed,ok,85.02252960205078,29.690991,0.9243768151407129,0.5874417424201965,0.5674426555633545,0.5638301968574524,0.5708045363426208,2037,0.0,75.43508758943412,54.050981300753264,43.61702127659575
subject4,processed,ok,112.2739028930664,29.609362,0.8415496414469141,0.29628637433052063,0.3317748010158539,0.3372582197189331,0.35976237058639526,1368,0.0,118.4062423485414,90.83216506564214,47.43589743589743
subject40,processed,ok,86.9695816040039,29.81839,0.926356912477224,0.5348944664001465,0.5192309617996216,0.4583032727241516,0.4715460538864136,2028,0.0,69.46245795524827,51.56946759954087,44.680851063829785
subject41,processed,ok,100.77938079833984,29.755366,0.908177469672113,0.20948326587677002,0.19988571107387543,0.11282696574926376,0.13887247443199158,2037,0.0,63.92859276284689,54.82704376119445,28.57142857142857
subject42,processed,ok,93.86798858642578,29.948009,0.9224483640865052,0.5296164155006409,0.5024587512016296,0.48997318744659424,0.5156115293502808,2042,0.0,40.38663988630828,48.84871605990358,16.037735849056602
subject43,processed,ok,97.04197692871094,29.342154,0.882563295404877,0.33496934175491333,0.23906587064266205,0.1770409643650055,0.23408761620521545,2009,0.0,102.84083850016629,73.20238311167711,42.05607476635514
subject44,processed,ok,82.2131576538086,29.586137,0.9015695399586453,0.341688871383667,0.34417545795440674,0.3176269233226776,0.2961196303367615,2017,0.0,88.98742405393635,72.21121847637455,37.77777777777778
subject45,processed,ok,110.8200912475586,29.950633,0.8248926960747381,0.3555537462234497,0.34386304020881653,0.3766101002693176,0.3652587831020355,2032,0.0,142.79452282304294,98.47346262159674,22.22222222222222
subject46,processed,ok,96.68196105957031,29.245634,0.9154588050527244,0.2656000852584839,0.26524367928504944,0.17648592591285706,0.14963069558143616,1991,0.0,64.84784816537183,53.63454682674091,35.23809523809524
subject47,processed,ok,111.37760925292969,29.789803,0.8955094591552233,0.32708483934402466,0.31754404306411743,0.3228553235530853,0.34800055623054504,2023,0.0,72.12969678753984,58.336456584303434,21.84873949579832
subject48,processed,ok,87.41854858398438,28.768204,0.9086146866774546,0.6114336848258972,0.7104294896125793,0.15308623015880585,0.21142823994159698,1956,0.0,96.74737637673621,62.816398939709686,66.66666666666666
subject49,processed,ok,87.56819915771484,29.778838,0.9428834919866351,0.4646662771701813,0.4427588880062103,0.11226265132427216,0.2945130467414856,2034,0.0,41.91781615993798,39.35751517348832,16.49484536082474
subject5,processed,ok,98.27691650390625,29.661806,0.8495758045159388,0.575318455696106,0.5827630162239075,0.5724132657051086,0.5634748339653015,1550,0.0,135.07386384082244,94.45355722846018,45.67901234567901
subject8,processed,ok,111.24383544921875,29.888441,0.9335483705217305,0.47169575095176697,0.5298054218292236,0.4301137328147888,0.42385053634643555,2022,0.0,44.780618587668506,35.65478179407771,18.548387096774192
subject9,processed,ok,108.18640899658203,29.539667,0.8837283443432368,0.28540927171707153,0.27191078662872314,0.20317627489566803,0.33090081810951233,2016,0.0,71.34384826497444,66.18816591289014,23.076923076923077
